pedestrianId simTime endTime-PID1 startX-PID1 startY-PID1 endX-PID1 endY-PID1 targetId-PID2
11 403.5265910502962 404.31881573212587 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
12 403.5513746450887 404.23082821573723 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
43 403.5638957195676 404.5839982385037 31.178624579820003 15.229090348741796 31.697439471722994 15.379930890275151 302
15 403.5707342014744 404.2418985448746 13.466504427972398 10.167136238005389 13.466504427972398 9.518626841956758 802
48 403.59999999999417 404.8998271865433 20.201 0.7010000000000001 20.592608219405808 1.0631007257986922 99
2 403.6303038477147 404.59592658419245 18.342653704597243 3.836355371963702 18.34265370459724 3.247880229769965 1000
24 403.6430580163161 406.6003966381582 37.51187888696583 9.197295024630268 37.51187888696583 9.197295024630268 109
21 403.65327909432654 404.50363895179805 35.15716082697213 20.742557940482673 35.180740303169564 20.104281674792738 407
44 403.6653185849145 404.3833460554336 32.263909537410164 5.974988899833789 32.911908457107465 5.974988899833789 108
40 403.7492566174339 404.37812951930835 46.93513927196935 13.060902054300374 46.93513927196935 13.772611680713215 202
46 403.7514849869669 404.63109794092014 28.845327226880013 5.995060214126469 29.48964689409087 5.995060214126469 105
17 403.7526838930955 404.38634131900795 15.747819177743782 20.125516625282152 15.754127076270162 19.473279635048804 902
41 403.7973643708439 404.94732044369135 36.85208968240662 6.52406648561822 37.380489113129556 6.24155380776318 109
38 403.8023782194644 404.55240200165906 48.21346791334886 10.492664592777071 48.21346791334886 10.492664592777071 115
5 403.8029078442744 405.48512355547894 35.537082759572854 30.689710293072856 34.99192502189556 30.624339068025247 603
23 403.88546319512614 404.96667475255987 41.930457829910196 18.485178722893952 41.930457829910196 19.0315854372374 402
27 403.8861529133959 404.46280173941574 27.01867582874275 20.359225277943374 27.084183492337978 19.77207468808429 413
16 403.9276559445853 404.67123958182896 15.442464069082463 15.913665277305672 14.789850986679241 15.855076384191223 903
7 403.94156582880674 405.1032850854061 32.42417883914144 18.051127106914688 32.42417883914144 18.051127106914688 409
45 403.9635613170919 404.9389601793594 15.50185397920793 11.466749898876758 15.462079293994332 10.728170829905906 803
30 404.01729850888427 405.3576830295944 39.461817922527935 11.167779213848062 40.04702567505769 11.167779213848062 112
39 404.03160453907554 405.4208800964166 27.3071770690255 11.165572513110064 27.3071770690255 11.165572513110064 102
25 404.0591842031603 404.8627054498946 35.824879933349344 18.77300368092309 35.70933181981983 18.493688054954454 407
22 404.0595326858211 404.6835211124683 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
31 404.12963060965666 405.0227229160825 33.750501136949815 10.810557406033364 34.08930382214649 11.316866869626864 106
26 404.1925319665935 405.1297419523256 38.89282409992666 23.521296489191002 38.89282409992667 22.91318952991655 405
28 404.2143158825916 406.4041121927551 37.55226313179032 8.56246922679637 37.55226313179032 8.56246922679637 108
29 404.22699817452934 405.462433342812 14.208735694294623 14.497881586805988 14.47224310743595 14.761388999947316 800
12 404.23082821573723 404.9102817863858 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
15 404.2418985448746 404.91306288827474 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
42 404.26511133606147 405.5455851348551 37.02260941724685 8.438689638808718 36.93177965058836 8.803877857888022 108
14 404.3151085915513 405.4454830348251 25.91466180515011 15.242834124897183 25.488937154262338 15.275582174965477 415
11 404.31881573212587 405.11104041395555 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
40 404.37812951930835 405.0070024211828 46.93513927196935 13.772611680713215 47.03435106124942 14.477372358671733 202
1 404.3831197583503 405.32354561825343 27.103487617674336 19.16310191290594 27.103487617674332 18.56799520644524 413
44 404.3833460554336 405.10137352595274 32.911908457107465 5.974988899833789 33.47330909905101 6.217087919087787 108
17 404.38634131900795 405.01999874492043 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
49 404.3999999999941 407.3946753790599 21.701 0.7010000000000001 21.701000000000004 1.2690194757575193 98
50 404.3999999999941 405.4499202014404 22.103 0.7010000000000001 22.282845077972635 1.3002984241688313 98
34 404.4180656866868 406.02421371149103 40.69785002057652 7.271164248202829 40.69785002057652 7.271164248202829 111
35 404.4460435620337 405.9342629926905 34.543186226980225 6.84342987003072 35.03898006039641 6.706256864328506 109
27 404.46280173941574 405.0394505654356 27.084183492337978 19.77207468808429 27.25483675915435 19.139138362613934 413
37 404.4628525496352 405.99349671727515 36.96754905441472 14.726254370954875 37.513715397405534 14.726254370954875 201
21 404.50363895179805 405.35399880926957 35.180740303169564 20.104281674792738 35.18074030316956 19.45974969014487 407
38 404.55240200165906 405.3024257838537 48.21346791334886 10.492664592777071 48.21346791334886 11.309490341550612 200
32 404.55893514263033 406.78611384548293 34.42040425401385 10.759185551868631 34.7243235400401 11.067346468312895 106
43 404.5839982385037 405.60410075743977 31.697439471722994 15.379930890275151 32.21424117211741 15.65365268222633 302
2 404.59592658419245 405.5615493206702 18.34265370459724 3.247880229769965 18.342653704597243 2.659405087576228 1000
46 404.63109794092014 405.5107108948734 29.48964689409087 5.995060214126469 30.13396656130173 5.995060214126469 105
16 404.67123958182896 405.4148232190726 14.789850986679241 15.855076384191223 14.08145295605686 15.8208532836667 903
22 404.6835211124683 405.30750953911553 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
33 404.7490122668557 406.4942346837899 38.7247421525748 14.441486521256543 39.211603441382714 14.441486521256543 301
25 404.8627054498946 405.6662266966288 35.70933181981983 18.493688054954454 35.70933181981983 18.493688054954454 407
48 404.8998271865433 406.1996543730924 20.592608219405808 1.0631007257986922 20.981290529013478 1.3827173916650723 99
12 404.9102817863858 405.58973535703433 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
15 404.91306288827474 405.5842272316749 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
36 404.9254233902872 406.4684867864037 37.011047604070136 9.554193121575453 37.27651030930883 9.819655826814152 108
45 404.9389601793594 405.91435904162694 15.462079293994332 10.728170829905906 15.462079293994332 9.988521543618354 803
41 404.94732044369135 406.0972765165388 37.380489113129556 6.24155380776318 37.979671365484506 6.24155380776318 109
19 404.96478936641665 406.5038654935977 35.25812521160916 17.80399699173909 35.25812521160916 17.1724878697924 409
23 404.96667475255987 406.0478863099936 41.930457829910196 19.0315854372374 41.930457829910196 19.577992151580847 402
40 405.0070024211828 405.63587532305723 47.03435106124942 14.477372358671733 47.03435106124942 15.189081985084574 202
17 405.01999874492043 405.6536561708329 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
31 405.0227229160825 405.91581522250834 34.08930382214649 11.316866869626864 34.30330744206965 11.40282312630655 106
27 405.0394505654356 405.6160993914554 27.25483675915435 19.139138362613934 26.986368696337834 19.13411396758473 413
44 405.10137352595274 405.81940099647187 33.47330909905101 6.217087919087787 33.96285181891123 6.5616996039158915 108
7 405.1032850854061 406.2650043420055 32.42417883914144 18.051127106914688 32.42417883914144 18.051127106914688 409
11 405.11104041395555 405.90326509578523 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
26 405.1297419523256 406.06695193805774 38.89282409992667 22.91318952991655 38.89282409992666 22.3050825706421 405
20 405.1831015598824 407.30962740621476 49.166913035608374 23.251082307317045 49.16691303560837 23.785500360359883 301
38 405.3024257838537 406.0524495660484 48.21346791334886 11.309490341550612 48.21346791334886 12.126316090324156 200
22 405.30750953911553 405.93149796576273 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
1 405.32354561825343 406.2639714781566 27.103487617674332 18.56799520644524 27.103487617674336 17.97288849998453 413
21 405.35399880926957 406.2043586667411 35.18074030316956 19.45974969014487 35.180740303169564 18.815217705497012 407
30 405.3576830295944 406.69806755030453 40.04702567505769 11.167779213848062 40.632233427587444 11.167779213848062 112
16 405.4148232190726 406.1584068563163 14.08145295605686 15.8208532836667 13.39943962446452 15.865023288503364 903
39 405.4208800964166 406.8101556537577 27.3071770690255 11.165572513110064 27.3071770690255 11.165572513110064 102
14 405.4454830348251 406.5758574780989 25.488937154262338 15.275582174965477 25.063212503374565 15.308330225033766 415
50 405.4499202014404 406.4998404028867 22.282845077972635 1.3002984241688313 22.282845077972638 1.9260003126766314 98
29 405.462433342812 406.69786851109467 14.47224310743595 14.761388999947316 14.472243107435949 14.234374173664659 803
5 405.48512355547894 407.1673392666835 34.99192502189556 30.624339068025247 34.52300401706831 30.33871090546866 603
46 405.5107108948734 406.39032384882665 30.13396656130173 5.995060214126469 30.778286228512588 5.995060214126469 105
42 405.5455851348551 406.82605893364877 36.93177965058836 8.803877857888022 36.891552138689796 8.995142119579626 108
2 405.5615493206702 406.527172057148 18.342653704597243 2.659405087576228 18.34265370459724 2.07092994538249 1000
15 405.5842272316749 406.25539157507507 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
12 405.58973535703433 406.2691889276829 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
43 405.60410075743977 406.62420327637585 32.21424117211741 15.65365268222633 32.28514359488581 16.234152866003303 302
27 405.6160993914554 406.19274821747524 26.986368696337834 19.13411396758473 26.957648135557672 18.582118978627285 413
40 405.63587532305723 406.2647482249317 47.03435106124942 15.189081985084574 47.65816079119076 15.396957730066735 202
17 405.6536561708329 406.2873135967454 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
25 405.6662266966288 406.4697479433631 35.70933181981983 18.493688054954454 35.70933181981983 18.493688054954454 407
44 405.81940099647187 406.537428466991 33.96285181891123 6.5616996039158915 34.51720159094104 6.897257244537228 108
11 405.90326509578523 406.6954897776149 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
45 405.91435904162694 406.88975790389446 15.462079293994332 9.988521543618354 15.462079293994332 9.988521543618354 803
31 405.91581522250834 406.8089075289342 34.30330744206965 11.40282312630655 34.88681987360479 11.57789389675315 106
22 405.93149796576273 406.55548639240993 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
35 405.9342629926905 407.4224824233473 35.03898006039641 6.706256864328506 35.53005591737094 6.553049614357607 109
37 405.99349671727515 407.5241408849151 37.513715397405534 14.726254370954875 38.05343235866902 14.809939948807154 201
13 406.0024426796729 412.4459740422745 30.470683234063713 8.323686244134896 30.470683234063717 7.814966605663811 105
34 406.02421371149103 407.63036173629524 40.69785002057652 7.271164248202829 41.06426586883618 7.362139074511722 200
47 406.0415112940264 410.26226694104236 20.349633269157778 1.546039388595322 20.349633269157774 1.9816305734049517 99
23 406.0478863099936 407.12909786742733 41.930457829910196 19.577992151580847 41.91907463922438 20.12428028109623 402
38 406.0524495660484 406.80247334824304 48.21346791334886 12.126316090324156 48.21346791334886 12.943141839097697 200
26 406.06695193805774 407.00416192378987 38.89282409992666 22.3050825706421 38.89282409992667 21.696975611367648 405
41 406.0972765165388 407.2472325893862 37.979671365484506 6.24155380776318 38.27926249166198 5.941962681585706 109
16 406.1584068563163 406.90199049355994 13.39943962446452 15.865023288503364 12.872953470927547 16.25508587816566 903
27 406.19274821747524 406.7693970434951 26.957648135557672 18.582118978627285 26.957648135557672 18.582118978627285 413
48 406.1996543730924 407.49948155964154 20.981290529013478 1.3827173916650723 21.142214039213503 1.891222609922494 99
21 406.2043586667411 407.0547185242126 35.180740303169564 18.815217705497012 35.11369992364441 18.500001974097618 407
15 406.25539157507507 406.92655591847523 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
1 406.2639714781566 407.2043973380597 27.103487617674336 17.97288849998453 27.103487617674336 17.97288849998453 413
40 406.2647482249317 406.8936211268061 47.65816079119076 15.396957730066735 48.02732662588919 15.915149841016946 202
7 406.2650043420055 407.4267235986049 32.42417883914144 18.051127106914688 32.42417883914144 18.051127106914688 409
12 406.2691889276829 406.9486424983314 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
17 406.2873135967454 406.92097102265785 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
46 406.39032384882665 407.2699368027799 30.778286228512588 5.995060214126469 31.422605895723446 5.995060214126469 105
28 406.4041121927551 408.5939085029186 37.55226313179032 8.56246922679637 37.36717923457372 8.600754262300711 108
36 406.4684867864037 408.0115501825201 37.27651030930883 9.819655826814152 37.27651030930883 9.819655826814152 108
25 406.4697479433631 407.2732691900973 35.70933181981983 18.493688054954454 35.70933181981983 18.493688054954454 407
33 406.4942346837899 408.2394571007241 39.211603441382714 14.441486521256543 39.68374272691452 14.51578288868199 301
50 406.4998404028867 407.549760604333 22.282845077972638 1.9260003126766314 22.282845077972635 2.5517022011844315 98
19 406.5038654935977 408.0429416207787 35.25812521160916 17.1724878697924 35.25812521160916 16.540978747845706 409
44 406.537428466991 407.25545593751013 34.51720159094104 6.897257244537228 34.983286808470716 6.793686765809761 108
22 406.55548639240993 407.17947481905713 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
14 406.5758574780989 407.7062319213727 25.063212503374565 15.308330225033766 24.79724976061047 15.588172176419032 415
24 406.6003966381582 409.5577352600003 37.51187888696583 9.197295024630268 37.51187888696583 9.197295024630268 109
43 406.62420327637585 407.64430579531194 32.28514359488581 16.234152866003303 32.2851435948858 16.81896703898437 302
11 406.6954897776149 407.4877144594446 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
29 406.69786851109467 407.93330367937733 14.472243107435949 14.234374173664659 14.638088686111045 13.734134360019583 803
30 406.69806755030453 408.03845207101466 40.632233427587444 11.167779213848062 41.2174411801172 11.167779213848062 112
27 406.7693970434951 407.3460458695149 26.957648135557672 18.582118978627285 26.957648135557672 18.582118978627285 413
32 406.78611384548293 409.0132925483355 34.7243235400401 11.067346468312895 35.15908289233048 11.1852891886639 106
38 406.80247334824304 407.5524971304377 48.21346791334886 12.943141839097697 48.21346791334886 13.759967587871241 202
31 406.8089075289342 407.70199983536 34.88681987360479 11.57789389675315 34.88681987360479 11.57789389675315 106
39 406.8101556537577 408.1994312110988 27.3071770690255 11.165572513110064 27.870500399164527 11.165572513110064 106
42 406.82605893364877 408.1065327324424 36.891552138689796 8.995142119579626 36.891552138689796 8.995142119579626 108
45 406.88975790389446 407.865156766162 15.462079293994332 9.988521543618354 15.462079293994332 9.988521543618354 803
40 406.8936211268061 407.52249402868057 48.02732662588919 15.915149841016946 48.02732662588919 16.62685946742978 202
16 406.90199049355994 407.6455741308036 12.872953470927547 16.25508587816566 12.872953470927547 16.9643100954617 903
17 406.92097102265785 407.5546284485703 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
15 406.92655591847523 407.5977202618754 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
12 406.9486424983314 407.62809606897997 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
26 407.00416192378987 407.941371909522 38.89282409992667 21.696975611367648 38.89282409992666 21.088868652093197 405
21 407.0547185242126 407.9050783816841 35.11369992364441 18.500001974097618 35.11369992364441 18.500001974097618 407
23 407.12909786742733 408.21030942486107 41.91907463922438 20.12428028109623 41.91907463922438 20.670686995439677 402
5 407.1673392666835 408.84955497788803 34.52300401706831 30.33871090546866 34.00915161136994 30.145252741589115 603
22 407.17947481905713 407.80346324570434 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
1 407.2043973380597 408.14482319796286 27.103487617674336 17.97288849998453 27.103487617674336 17.97288849998453 413
41 407.2472325893862 408.39718866223365 38.27926249166198 5.941962681585706 38.27926249166198 5.941962681585706 109
44 407.25545593751013 407.97348340802927 34.983286808470716 6.793686765809761 35.307286268319366 7.117686225658408 108
46 407.2699368027799 408.14954975673317 31.422605895723446 5.995060214126469 32.0669255629343 5.995060214126469 105
25 407.2732691900973 408.0767904368316 35.70933181981983 18.493688054954454 35.70933181981983 18.493688054954454 407
20 407.30962740621476 409.4361532525471 49.16691303560837 23.785500360359883 48.73457040841604 24.023947351548706 301
27 407.3460458695149 407.92269469553474 26.957648135557672 18.582118978627285 26.957648135557672 18.582118978627285 413
49 407.3946753790599 410.38935075812566 21.701000000000004 1.2690194757575193 21.701 1.8370389515150385 98
35 407.4224824233473 408.91070185400406 35.53005591737094 6.553049614357607 36.04447593909142 6.553049614357607 109
7 407.4267235986049 408.5884428552043 32.42417883914144 18.051127106914688 32.42417883914145 18.606623377760123 410
11 407.4877144594446 408.27993914127427 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
48 407.49948155964154 408.79930874619066 21.142214039213503 1.891222609922494 21.21565052443152 2.4195037999803546 99
40 407.52249402868057 408.151366930555 48.02732662588919 16.62685946742978 48.02732662588919 17.338569093842622 202
37 407.5241408849151 409.054785052555 38.05343235866902 14.809939948807154 38.59175769571241 14.902154403818717 201
50 407.549760604333 408.5996808057793 22.282845077972635 2.5517022011844315 22.271239158254172 3.1772964434131428 98
38 407.5524971304377 408.30252091263236 48.21346791334886 13.759967587871241 48.147627396869304 14.574135463833665 202
17 407.5546284485703 408.1882858744828 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
15 407.5977202618754 408.26888460527556 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
12 407.62809606897997 408.3075496396285 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
34 407.63036173629524 409.23650976109946 41.06426586883618 7.362139074511722 41.33255697408351 7.0125783605145635 200
43 407.64430579531194 408.664408314248 32.2851435948858 16.81896703898437 32.28514359488581 17.403781211965427 302
16 407.6455741308036 408.38915776804726 12.872953470927547 16.9643100954617 12.872953470927547 17.673534312757738 903
31 407.70199983536 408.59509214178587 34.88681987360479 11.57789389675315 34.88681987360479 11.57789389675315 106
14 407.7062319213727 408.8366063646465 24.79724976061047 15.588172176419032 24.638460109525628 15.940072084066177 415
22 407.80346324570434 408.42745167235154 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
45 407.865156766162 408.8405556284295 15.462079293994332 9.988521543618354 15.462079293994332 9.988521543618354 803
21 407.9050783816841 408.75543823915564 35.11369992364441 18.500001974097618 35.11369992364441 18.500001974097618 407
27 407.92269469553474 408.4993435215546 26.957648135557672 18.582118978627285 26.957648135557672 18.582118978627285 413
29 407.93330367937733 409.16873884766 14.638088686111045 13.734134360019583 14.638088686111047 13.207119533736925 803
26 407.941371909522 408.8785818952541 38.89282409992666 21.088868652093197 38.89282409992667 20.480761692818746 405
44 407.97348340802927 408.6915108785484 35.307286268319366 7.117686225658408 35.51062239770279 6.865436213825731 108
36 408.0115501825201 409.5546135786366 37.27651030930883 9.819655826814152 37.27651030930883 9.819655826814152 108
30 408.03845207101466 409.3788365917248 41.2174411801172 11.167779213848062 41.75554950993569 11.220260114480327 112
19 408.0429416207787 409.58201774795975 35.25812521160916 16.540978747845706 35.1110558653552 15.976380732973329 409
25 408.0767904368316 408.8803116835658 35.70933181981983 18.493688054954454 35.70933181981983 18.493688054954454 407
42 408.1065327324424 409.38700653123607 36.891552138689796 8.995142119579626 36.891552138689796 8.995142119579626 108
1 408.14482319796286 409.085249057866 27.103487617674336 17.97288849998453 27.103487617674336 17.97288849998453 413
46 408.14954975673317 409.0291627106864 32.0669255629343 5.995060214126469 32.0669255629343 5.995060214126469 105
40 408.151366930555 408.78023983242946 48.02732662588919 17.338569093842622 48.00445376584789 18.04991108234199 202
17 408.1882858744828 408.8219433003953 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
39 408.1994312110988 409.58870676843986 27.870500399164527 11.165572513110064 28.43381835417856 11.168033374288697 106
23 408.21030942486107 409.2915209822948 41.91907463922438 20.670686995439677 41.91907463922438 21.217093709783125 402
33 408.2394571007241 409.9846795176583 39.68374272691452 14.51578288868199 40.17060401572243 14.51578288868199 301
15 408.26888460527556 408.9400489486757 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
11 408.27993914127427 409.07216382310395 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
38 408.30252091263236 409.052544694827 48.147627396869304 14.574135463833665 48.147627396869304 15.390961212607209 202
12 408.3075496396285 408.98700321027707 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
16 408.38915776804726 409.1327414052909 12.872953470927547 17.673534312757738 12.872953470927547 18.382758530053778 903
41 408.39718866223365 409.5471447350811 38.27926249166198 5.941962681585706 38.27926249166198 5.941962681585706 109
22 408.42745167235154 409.05144009899874 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
27 408.4993435215546 409.0759923475744 26.957648135557672 18.582118978627285 26.957648135557672 18.582118978627285 413
7 408.5884428552043 409.75016211180366 32.42417883914145 18.606623377760123 32.42417883914144 19.16211964860555 410
28 408.5939085029186 410.7837048130821 37.36717923457372 8.600754262300711 37.36717923457372 8.600754262300711 108
31 408.59509214178587 409.4881844482117 34.88681987360479 11.57789389675315 34.88681987360479 11.57789389675315 106
50 408.5996808057793 409.6496010072256 22.271239158254172 3.1772964434131428 22.271239158254176 3.802998331920943 98
43 408.664408314248 409.6845108331841 32.28514359488581 17.403781211965427 32.466052206954664 17.95991041547739 302
44 408.6915108785484 409.40953834906753 35.51062239770279 6.865436213825731 35.51062239770279 6.865436213825731 108
21 408.75543823915564 409.60579809662715 35.11369992364441 18.500001974097618 35.11369992364441 18.500001974097618 407
40 408.78023983242946 409.4091127343039 48.00445376584789 18.04991108234199 47.946710685105174 18.759274408822176 202
48 408.79930874619066 410.0991359327398 21.21565052443152 2.4195037999803546 21.21565052443152 2.9528647782400372 99
51 408.7999999999939 409.6089160530735 20.201 0.7010000000000001 20.216104553409465 1.3982499251570581 99
17 408.8219433003953 409.45560072630775 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
14 408.8366063646465 409.9669808079203 24.638460109525628 15.940072084066177 24.638460109525628 16.46404088515883 415
45 408.8405556284295 409.81595449069704 15.462079293994332 9.988521543618354 15.462079293994332 9.988521543618354 803
5 408.84955497788803 410.5317706890926 34.00915161136994 30.145252741589115 33.48105753169571 30.202451301504773 603
26 408.8785818952541 409.81579188098624 38.89282409992667 20.480761692818746 38.89282409992666 19.872654733544294 405
25 408.8803116835658 409.68383293030007 35.70933181981983 18.493688054954454 35.64704025404429 19.145070881170824 408
35 408.91070185400406 410.39892128466084 36.04447593909142 6.553049614357607 36.5588959608119 6.553049614357607 109
15 408.9400489486757 409.6112132920759 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
12 408.98700321027707 409.6664567809256 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
32 409.0132925483355 411.2404712511881 35.15908289233048 11.1852891886639 35.64232895334257 11.209237879870946 106
46 409.0291627106864 409.9087756646397 32.0669255629343 5.995060214126469 32.0669255629343 5.995060214126469 105
22 409.05144009899874 409.67542852564594 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
38 409.052544694827 409.8025684770217 48.147627396869304 15.390961212607209 48.147627396869304 16.207786961380748 202
37 409.054785052555 410.58542922019495 38.59175769571241 14.902154403818717 39.13762765962228 14.920144865652677 201
11 409.07216382310395 409.86438850493363 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
27 409.0759923475744 409.65264117359425 26.957648135557672 18.582118978627285 26.957648135557672 18.582118978627285 413
1 409.085249057866 410.02567491776915 27.103487617674336 17.97288849998453 27.103487617674336 17.97288849998453 414
16 409.1327414052909 409.8763250425346 12.872953470927547 18.382758530053778 12.565563367019465 19.021906646235433 903
29 409.16873884766 410.40417401594266 14.638088686111047 13.207119533736925 14.84999613612513 12.72458470623712 803
34 409.23650976109946 410.84265778590367 41.33255697408351 7.0125783605145635 41.75472803666807 6.790634243367443 200
23 409.2915209822948 410.37273253972853 41.91907463922438 21.217093709783125 41.91907463922438 21.763500424126573 402
30 409.3788365917248 410.7192211124349 41.75554950993569 11.220260114480327 42.333517771572104 11.31202504330353 112
42 409.38700653123607 410.6674803300297 36.891552138689796 8.995142119579626 36.891552138689796 8.995142119579626 108
40 409.4091127343039 410.03798563617835 47.946710685105174 18.759274408822176 47.946710685105174 19.470984035235016 202
44 409.40953834906753 410.12756581958666 35.51062239770279 6.865436213825731 36.05107474213162 6.940267944408441 108
20 409.4361532525471 411.56267909887947 48.73457040841604 24.023947351548706 48.467361381894634 24.291156378070117 301
17 409.45560072630775 410.0892581522202 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
31 409.4881844482117 410.38127675463755 34.88681987360479 11.57789389675315 34.88681987360479 11.57789389675315 106
41 409.5471447350811 410.6971008079285 38.27926249166198 5.941962681585706 38.681194981404225 6.339501067118534 111
36 409.5546135786366 411.097676974753 37.27651030930883 9.819655826814152 37.27651030930883 9.819655826814152 108
24 409.5577352600003 412.5150738818424 37.51187888696583 9.197295024630268 37.36717923457372 8.600754262300711 109
28 409.5577352600003 411.7475315701638 37.36717923457372 8.600754262300711 37.51187888696583 9.197295024630268 108
19 409.58201774795975 411.1210938751408 35.1110558653552 15.976380732973329 34.98891009423037 15.527394905173868 409
39 409.58870676843986 410.97798232578094 28.43381835417856 11.168033374288697 28.988152999402196 11.268264484148409 106
21 409.60579809662715 410.45615795409867 35.11369992364441 18.500001974097618 35.11369992364441 18.500001974097618 407
51 409.6089160530735 410.41783210615307 20.216104553409465 1.3982499251570581 20.92341898254752 1.661959008892103 99
15 409.6112132920759 410.28237763547605 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
50 409.6496010072256 410.6995212086719 22.271239158254176 3.802998331920943 22.271239158254172 4.428700220428743 98
1 409.65264117359425 410.5930670334974 27.103487617674336 17.97288849998453 26.957648135557672 18.582118978627285 414
27 409.65264117359425 410.2292899996141 26.957648135557672 18.582118978627285 27.103487617674336 17.97288849998453 413
12 409.6664567809256 410.34591035157416 11.492361420079092 9.577714414498384 11.492361420079092 9.577714414498384 801
22 409.67542852564594 410.29941695229314 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
25 409.68383293030007 410.4873541770343 35.64704025404429 19.145070881170824 35.51400003762211 19.773519610434462 408
43 409.6845108331841 410.7046133521202 32.466052206954664 17.95991041547739 32.62998819468008 18.521277148414086 302
7 409.75016211180366 410.91188136840304 32.42417883914144 19.16211964860555 32.42417883914145 19.717615919450985 410
38 409.8025684770217 410.55259225921634 48.147627396869304 16.207786961380748 48.10421317162029 17.023458162849504 202
26 409.81579188098624 410.75300186671836 38.89282409992666 19.872654733544294 38.80153544246519 19.271438919599838 405
45 409.81595449069704 410.79135335296456 15.462079293994332 9.988521543618354 15.462079293994332 9.988521543618354 803
11 409.86438850493363 410.6566131867633 11.081908783245852 12.891332941094142 11.081908783245852 12.891332941094142 899
16 409.8763250425346 410.61990867977823 12.565563367019465 19.021906646235433 12.23924852121636 19.294881446386498 903
46 409.9087756646397 410.78838861859293 32.0669255629343 5.995060214126469 32.0669255629343 5.995060214126469 105
14 409.9669808079203 411.09735525119413 24.638460109525628 16.46404088515883 24.376475708979303 16.726025285705155 415
33 409.9846795176583 411.72990193459253 40.17060401572243 14.51578288868199 40.65746530453035 14.51578288868199 301
40 410.03798563617835 410.6668585380528 47.946710685105174 19.470984035235016 47.59085587189875 19.826838848441437 202
17 410.0892581522202 410.7229155781327 15.754127076270162 19.473279635048804 15.754127076270162 19.473279635048804 902
48 410.0991359327398 411.3989631192889 21.21565052443152 2.9528647782400372 21.428368006684757 3.4313058393755798 99
44 410.12756581958666 410.8455932901058 36.05107474213162 6.940267944408441 36.57757386438567 7.304767336738169 108
47 410.26226694104236 414.4830225880583 20.349633269157774 1.9816305734049517 20.46745807577163 2.400983640915211 99
15 410.28237763547605 410.9535419788762 13.466504427972398 9.518626841956758 13.466504427972398 9.518626841956758 802
22 410.29941695229314 410.92340537894034 17.4551076657617 7.617970263115227 17.4551076657617 7.617970263115227 814
